
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
297
465
596
687
746
761
779
794
798
795
785
774
758
743
720
669
655
627
601
590
586
554
530
468
414
318
123
0
0
0
1
0
0
0
2
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
125
781
900
934
951
960
966
970
973
974
976
977
977
979
980
981
981
981
982
982
982
982
982
982
980
978
976
973
970
969
969
970
971
972
972
973
973
975
975
976
976
977
975
972
966
957
935
904
840
674
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
6
252
596
756
815
834
841
852
863
863
847
827
787
745
715
678
653
627
633
642
647
661
683
694
715
740
752
782
808
816
818
808
783
749
702
645
639
651
655
668
655
0
0
0
0
0
0
15
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
11
15
19
33
322
420
472
502
529
545
560
570
583
602
625
647
699
743
768
795
807
816
816
826
839
848
856
864
873
884
896
907
911
916
920
920
921
920
919
912
885
828
663
38
31
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
2
1
1
1
2
94
119
147
173
222
246
250
256
283
372
402
497
569
606
659
699
715
737
753
775
792
808
817
826
831
831
826
815
796
788
756
666
409
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
599
741
820
883
923
945
960
971
978
982
986
988
988
989
989
989
989
990
990
990
991
992
991
988
981
962
928
857
700
378
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
